1.19181533960884,1.2318927974800003E-54,22.2446228
0.02638832,1.1363881600000003E-54,8.5808757
0.40614411,2.391348000000059E-56,7.8608896999999995
1.6113041956110001,2.1379240800000004E-54,4.3416205001138
1.99818655099946,2.1336042493700002E-54,3.8162442001138
0.0018261277973,1.329686850000014E-57,6.7238690000000005
2.36002395,1.0212943999999999E-54,3.5863229001138
3.14524172099946,2.19938020937E-54,1.6680453001138
4.68361672099946,1.1533442093699999E-54,1.6679774001138001
0.00386941760452,2.907275244E-56,14.558869000000001
3.52522512099946,1.0870712093699999E-54,1.6609793001138
3.90925944,1.3559727200000006E-54,2.9172797000000004
3.14404852764776,0.72758,16.22732930011654
0.0045522,3.3136E-57,14.2584
0.0047851054018200005,2.973971929000001E-56,18.431058000000004
3.52214568160236,1.3649460299200004E-54,26.832204
1.9570176109994601,1.122783293700003E-55,8.086309599999998
3.5245404899999997,1.08988692E-54,13.5742010001138
0.0061507128000000185,4.473360000000053E-57,19.267357460000003
2.3794471,2.1565228000000003E-54,7.1690319001138
0.00523503,3.81064E-57,16.39716
0.0068283,4.9704E-57,21.3876
3.13938762140398,2.0513888181000058E-55,11.9917053
3.89544511140938,1.3820555881100005E-54,2.8213406999999995
0.80137786,5.014648000000029E-56,25.6939491
0.004557485407220019,2.956554559000001E-56,15.7058204
2.35419683,1.02096304E-54,2.1527562001138
0.0022761,1.6568E-57,7.1292
0.015636715611,3.254184E-56,27.119894
0.00113808960884,2.707779748E-56,4.388789
0.002281350795680019,1.663594960000014E-57,8.7618314
1.9821775609940602,1.00086954307E-54,12.9461352001138
0.00250371,1.8224799999999998E-57,7.8421199999999995
3.91270707379946,2.24372788937E-54,2.3844747001138002
3.51085188860398,2.2573876181000026E-55,5.550212
3.90286444,1.10949272E-54,2.8750070001138
4.66027766,2.6608608000000026E-55,4.321949399999999
5.45622112,1.19752536E-54,1.4662245001138001
5.04716005,2.880114000000003E-55,3.6113621
0.02548312479892,1.1357271387400003E-54,6.1440647
3.12797972099946,1.3114602093700004E-54,1.6844823
3.90242733099946,1.3558078893700002E-54,2.4020677
0.0031865439978400185,2.3229174799999998E-57,10.7967345
3.53540117,1.0878987600000002E-54,5.035598000113799
3.5355435484055997,2.2500443736999998E-54,13.4959560001138
1.56544615,9.084920000000028E-56,10.7195678
0.017389196605059998,2.874054307E-56,12.9575311
9.5208E-6,14.5516,6.648E-27
0.016052990247,18.92862138,8.6424E-27
5.6712,3.254E-11,2.4058E-227
0.02604106540569,10.442770410000001,4.6536E-27
3.81097661748569,11.89632097713115,5.3184E-27
0.02590553813138,8.51165698,3.6564E-27
0.057891345487,5.098453146000001,2.3268E-27
6.32642466456,10.186129846455795,4.6536E-27
0.024283785205690002,6.79994689,2.9915999999999998E-27
5.191036965405689,10.443435036029287,4.6536E-27
0.02437159268,12.375252840309999,5.6508E-27
0.8961891405999999,10.913707862514881,4.986E-27
0.8843168843599999,6.553746504604881,2.9915999999999998E-27
6.896956285205689,6.801842372859047,2.9915999999999998E-27
1.2047113322799998,5.0930696885165085,2.3268E-27
0.65810783228,5.098315379203255,2.3268E-27
0.9225537083199998,5.8248508149148925,2.6592E-27
0.6354995091656899,6.072101654913254,2.6592E-27
1.16211628436,6.548227704606508,2.9915999999999998E-27
0.16140468189138002,4.141404780156378,1.662E-27
0.9245473537713799,1.9593402863148808,6.648E-28
0.31719403742258995,4.904056504601627,9.972E-28
0.32907485307999995,19.64466786251163,8.9748E-27
0.9168660083199999,5.825864246314881,2.6592E-27
0.07771191085707001,6.574167614776911,2.6592E-27
0.31057509942983,22.111628990001627,9.3072E-27
9.5208E-6,14.5516,6.648E-27
1.90416E-5,29.1032,1.3296E-26
0.19434556729707,35.67674623023456,1.59552E-26
0.32290513989120995,7.322197280001627,2.3268E-27
0.0160491771769,15.5753105,5.9831999999999996E-27
0.03594032912,20.372644906,9.3072E-27
0.021964341582590002,7.8130528,2.3268E-27
1.0948920000000001E-5,16.73434,7.645199999999999E-27
1.4281200000000001E-5,21.8274,9.972E-27
3.80307071839983,10.47398560233115,3.9888E-27
1.65546415292569,1.7115376767845247,6.648E-28
0.03225718874276,25.7339345,1.13016E-26
1.4281200000000001E-5,21.8274,9.972E-27
0.05625424301838001,2.6848227845999997,9.972E-28
4.7604E-6,7.2758,3.324E-27
1.90416E-5,29.1032,1.3296E-26
1.1518723802,3.637900157916508,1.662E-27
0.32616409267999996,12.368861983911627,5.6508E-27
0.0057720308798300006,19.19671605,7.9776E-27
5.236440000000001E-6,8.00338,3.6564E-27
0.45903628189138,4.142300834758017,1.662E-27
4.024617835731209,4.412792183932778,9.972E-28
0.038003510925520005,4.8996133,1.3296E-27
0.9754748596912098,3.6813749363930697,6.648E-28
0.27973985715414007,2.946344070312756,6.648E-28
0.14466320305845004,4.1580015801563786,1.3296E-27
0.33323653312569,5.355447004601627,2.3268E-27
0.9040277571541399,2.943226026004881,6.648E-28
0.62432748534259,3.4520263260032547,3.324E-28
1.43543666456,10.186120157918136,4.6536E-27
0.02180470343552,7.08445471,2.3268E-27
2.56988694645138,14.331115106325814,6.3156E-27
0.01482874229138,11.414002270000001,4.986E-27
0.896193901,18.18950786251488,8.31E-27
9.5208E-6,14.5516,6.648E-27
1.4281200000000001E-5,21.8274,9.972E-27
1.69138E-8,4.9378,3.1257999999999997E-234
9.5208E-6,14.5516,6.648E-27
1.90416E-5,29.1032,1.3296E-26
1.00494,1.407402E-9,1.510146E-246
5.236440000000001E-6,8.00338,3.6564E-27
1.90416E-5,29.1032,1.3296E-26
1.014828E-8,2.9626799999999998,1.8754799999999999E-234
0.02838510803932,13.468126009999999,2.9915999999999998E-27
1.775949E-8,5.18469,3.28209E-234
9.5208E-6,14.5516,6.648E-27
6.66456E-6,10.18612,4.6536E-27
1.90416E-5,29.1032,1.3296E-26
6.66456E-6,10.18612,4.6536E-27
6.66456E-6,10.18612,4.6536E-27
1.268535E-8,3.70335,2.34435E-234
7.140600000000001E-6,10.9137,4.986E-27
6.66456E-6,10.18612,4.6536E-27
6.18852E-6,9.45854,4.3212E-27
6.66456E-6,10.18612,4.6536E-27
8.09268E-6,12.36886,5.6508E-27
2.53707E-8,7.4067,4.6887E-234
7.61664E-6,11.64128,5.3184E-27
8.09268E-6,12.36886,5.6508E-27
3.38276E-8,9.8756,6.251599999999999E-234
1.69138E-8,4.9378,3.1257999999999997E-234
3.38276E-8,9.8756,6.251599999999999E-234
5.243278E-8,15.30718,9.68998E-234
1.69138E-8,4.9378,3.1257999999999997E-234
2.53707E-8,7.4067,4.6887E-234
2.53707E-8,7.4067,4.6887E-234
1.606811E-8,4.69091,2.96951E-234
1.945087E-8,5.67847,3.59467E-234
2.53707E-8,7.4067,4.6887E-234
1.90416E-5,29.1032,1.3296E-26
1.69138E-8,4.9378,3.1257999999999997E-234
1.90416E-5,29.1032,1.3296E-26
2.53707E-8,7.4067,4.6887E-234
4.7604E-6,7.2758,3.324E-27
8.4569E-9,2.4689,1.5628999999999998E-234
3.38276E-8,9.8756,6.251599999999999E-234
8.4569E-9,2.4689,1.5628999999999998E-234
1.69138E-8,4.9378,3.1257999999999997E-234
1.618536E-5,24.73772,1.13016E-26
9.30259E-9,2.71579,1.71919E-234
1.437673E-8,4.19713,2.65693E-234
2.53707E-8,7.4067,4.6887E-234
7.140600000000001E-6,10.9137,4.986E-27
9.04476E-6,13.82402,6.3156E-27
8.56872E-6,13.09644,5.9831999999999996E-27
1.606811E-8,4.69091,2.96951E-234
1.099397E-8,3.20957,2.03177E-234
6.66456E-6,10.18612,4.6536E-27
1.437673E-8,4.19713,2.65693E-234
1.69138E-8,4.9378,3.1257999999999997E-234
1.606811E-8,4.69091,2.96951E-234
1.90416E-5,29.1032,1.3296E-26
9.5208E-6,14.5516,6.648E-27
2.53707E-8,7.4067,4.6887E-234
